Area,State,Chapter Name,Sub-chapter Name,Category,Gender,2012,2013,2014,2015,2016
Texas (state totals),Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,"2,413","2,385","2,523","2,613","2,711"
Texas (state totals),Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Female,616,669,725,787,766
Anderson County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,12,NA,NA,13,15
Angelina County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,11,NA,10,13,NA
Bastrop County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,NA,16,19,NA,10
Bell County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,44,28,50,39,39
Bell County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Female,10,11,13,10,14
Bexar County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,156,141,129,160,172
Bexar County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Female,40,45,58,49,58
Bowie County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,11,13,13,19,14
Brazoria County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,25,39,46,35,23
Brazoria County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Female,NA,NA,NA,10,12
Brazos County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,NA,14,19,19,16
Cameron County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,24,27,20,16,24
Chambers County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,NA,10,NA,NA,NA
Cherokee County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,NA,NA,NA,10,NA
Collin County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,52,89,67,62,69
Collin County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Female,20,28,23,29,31
Comal County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,19,NA,16,16,17
Cooke County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,NA,11,NA,NA,NA
Coryell County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,12,11,NA,10,12
Dallas County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,205,188,192,202,208
Dallas County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Female,66,53,47,62,53
Denton County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,57,52,54,57,67
Denton County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Female,11,15,14,22,24
Ector County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,17,15,17,18,15
Ellis County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,10,17,17,16,12
El Paso County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,49,62,70,59,68
El Paso County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Female,13,20,20,10,16
Fort Bend County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,34,42,39,60,56
Fort Bend County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Female,NA,NA,11,15,14
Galveston County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,28,28,34,51,36
Galveston County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Female,NA,NA,NA,13,11
Grayson County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,18,11,12,23,23
Grayson County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Female,NA,NA,NA,NA,NA
Gregg County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,10,14,14,17,13
Guadalupe County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,14,13,10,11,19
Hardin County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,NA,NA,NA,NA,NA
Harris County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,338,306,333,353,374
Harris County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Female,89,103,96,115,117
Harrison County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,NA,NA,NA,NA,19
Hays County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,12,10,18,14,25
Henderson County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,16,NA,14,17,15
Hidalgo County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,35,37,50,37,43
Hidalgo County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Female,11,NA,NA,10,12
Hood County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,NA,10,NA,NA,10
Hunt County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,NA,10,13,15,17
Jefferson County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,26,22,28,26,20
Jefferson County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Female,NA,NA,12,10,13
Jim Wells County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,NA,NA,NA,NA,NA
Johnson County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,16,30,17,13,15
Jones County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,NA,NA,11,NA,NA
Kaufman County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,13,NA,17,15,10
Kerr County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,10,NA,12,11,13
Lamar County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,10,NA,NA,NA,NA
Liberty County,Texas,External causes of morbidity and mortality,Intentional self-harm,Deaths,Male,NA,NA,13,13,NA
